id,intervalo,estimativa,responsavel,totalsub,prioridade,minutos,atrasado
15753,25,0,0,0,0,1228,0
17081,9,0,1,0,1,215,0
21326,3,0,1,0,0,470,1
11734,0,0,1,0,0,80,1
20685,7,0,1,0,0,8,1
21017,0,0,0,0,0,806,1
22013,15,0,1,0,0,665,0
8969,10,0,1,0,0,25,0
9218,4,0,1,0,0,150,0
10214,10,0,1,0,0,442,0
10297,0,0,1,0,0,60,0
11047,3,0,1,0,0,50,0
12218,17,2,1,0,0,120,0
14047,12,5,1,0,0,158,0
14542,8,0,1,5,0,210,1
15229,11,3,1,0,0,510,1
8677,7,2,1,0,0,120,0
10005,11,0,1,0,0,390,0
13005,0,16,0,0,0,685,1
13841,12,0,1,0,0,70,1
18418,11,3,1,0,0,90,1
19497,0,0,0,0,0,510,1
19746,11,8,1,0,0,1247,1
7990,17,2,1,0,0,25,1
10990,11,3,1,1,0,436,1
12318,31,3,1,0,0,120,0
13941,4,0,1,0,0,1044,1
16941,9,0,1,0,1,60,0
11385,4,0,1,0,0,490,1
17290,9,5,1,0,0,30,1
19205,0,0,0,0,0,702,1
23533,4,0,1,0,0,270,1
11485,17,0,1,0,0,110,0
12026,11,0,1,0,0,105,0
12321,2,0,1,0,0,395,0
16649,4,0,1,0,1,195,0
17190,11,3,1,0,0,270,0
18518,1,0,1,0,0,510,1
21518,2,0,1,0,0,120,0
23141,11,2,1,0,0,120,0
9095,7,0,1,0,0,210,1
10257,3,0,1,0,0,140,0
13672,20,5,1,0,0,60,1
14668,13,5,1,0,0,165,1
16755,15,0,1,0,2,100,0
14691,12,0,1,0,1,107,1
14193,13,0,1,0,0,680,1
15687,8,0,1,0,0,395,0
17894,8,0,1,3,2,395,1
21687,7,2,1,0,0,156,1
11465,18,5,1,0,0,275,1
12129,4,0,0,0,0,120,0
11800,0,0,1,0,0,120,1
12461,4,2,1,0,0,120,0
15879,4,0,1,0,1,100,0
16875,0,8,0,0,0,376,1
13815,27,5,1,0,0,296,1
14860,15,5,0,0,0,210,0
19766,11,5,1,0,0,670,1
18770,25,5,1,0,0,390,1
12086,0,0,1,3,0,120,1
11843,11,2,1,0,0,90,0
15501,11,5,1,0,0,445,1
16420,4,0,1,0,2,10,0
20499,11,0,1,0,0,180,1
8617,11,0,1,0,0,150,0
9779,11,2,1,0,0,60,0
11986,18,2,1,0,0,15,1
11943,35,16,1,6,0,660,1
20599,10,0,1,0,0,7,1
22806,16,5,1,0,0,120,0
8056,8,2,1,0,0,80,0
8717,11,3,1,0,0,180,1
12135,11,5,1,1,0,360,0
12627,3,0,1,0,0,550,1
16540,9,0,1,0,1,8,0
19958,2,0,1,0,0,160,0
22540,16,5,1,0,0,300,1
12112,10,0,1,0,0,390,0
18727,11,5,1,4,0,225,0
19145,3,0,1,0,0,480,1
8176,4,0,1,0,0,60,0
11508,8,0,1,0,0,151,1
11259,95,5,1,0,0,430,1
12504,1,0,1,0,0,180,0
10240,4,0,1,0,0,42,0
11365,34,0,1,0,0,180,0
13523,25,0,0,0,0,1346,1
16228,7,0,1,0,0,300,0
15730,11,8,1,7,1,310,0
22228,4,0,0,0,0,30,0
9636,16,8,0,0,0,705,1
14711,12,16,1,0,0,1745,1
14960,11,8,1,0,0,531,1
21538,16,16,0,0,0,1220,1
8368,10,0,1,0,0,110,0
11651,0,0,1,0,0,180,1
15979,16,8,1,12,0,621,0
17602,13,0,0,0,0,371,0
10924,9,0,1,0,0,120,0
13088,7,0,1,0,0,120,0
15252,11,5,1,0,0,300,1
19331,4,0,1,0,2,60,0
8611,11,16,1,0,0,1516,0
12939,10,0,1,12,0,310,0
12988,4,0,1,8,0,450,1
17316,8,0,1,0,1,14,0
23808,14,8,1,0,0,280,1
9052,11,16,0,0,0,759,1
13380,11,24,1,0,0,2446,1
17459,0,0,1,0,0,10,1
11067,16,16,0,0,0,944,1
17559,9,0,1,0,1,150,0
21936,7,0,1,0,1,270,0
10933,13,0,0,0,0,610,1
11265,39,5,1,1,0,480,1
14182,11,16,1,8,0,1140,1
16506,14,0,0,0,0,1409,1
18427,11,5,1,2,0,475,1
19755,11,5,1,0,0,270,1
10246,4,0,1,0,0,54,0
11574,0,0,1,0,0,112,1
14869,21,0,0,0,0,200,1
16197,23,0,1,1,0,225,1
18404,0,0,0,0,0,619,1
18736,11,5,1,0,0,240,0
19732,11,3,1,0,0,60,0
9227,3,0,1,0,0,90,0
14468,11,3,1,0,0,150,1
20133,9,3,1,0,1,580,0
14491,0,16,0,0,0,145,1
14159,14,0,0,0,0,740,1
15819,50,8,1,0,0,271,1
10764,11,16,1,0,0,853,1
11766,11,0,1,0,0,175,1
15009,0,0,0,0,0,420,1
15679,15,0,1,0,2,5,0
17594,0,0,0,0,0,283,1
12994,3,8,1,3,0,887,1
12453,7,0,1,0,0,60,0
20273,2,0,1,2,0,10,0
23150,11,8,1,0,0,480,1
11643,0,0,1,0,0,234,1
11474,18,2,1,0,0,60,1
22881,11,16,1,0,0,740,1
11743,0,0,1,0,0,1136,1
12161,11,16,1,20,0,1190,1
17694,3,0,1,0,0,105,1
21112,9,3,1,0,0,125,0
22858,11,16,1,3,0,960,1
9018,29,3,1,0,0,125,0
10263,2,0,1,0,0,82,0
10346,11,2,1,0,0,72,0
12184,9,0,1,0,0,120,0
12267,11,8,1,7,0,1710,1
14591,17,24,1,16,0,1395,1
16097,11,16,1,0,1,735,1
18421,11,8,1,8,0,570,0
18753,0,16,0,0,0,808,1
21753,10,0,1,0,0,69,0
5377,0,0,1,0,0,351,0
8248,10,0,1,0,0,90,0
9705,50,8,1,0,0,274,1
13203,9,0,1,0,0,80,1
14199,13,8,1,0,0,390,1
22357,28,8,1,0,0,60,1
16406,11,2,1,0,1,35,0
16738,1,0,1,0,2,286,1
17199,11,3,1,0,0,120,1
17734,7,0,0,0,1,60,0
18527,8,0,1,5,0,411,1
19738,0,8,0,0,0,130,1
10641,4,0,1,0,0,34,1
11969,11,5,1,0,0,510,0
13641,21,0,0,0,0,1276,1
13890,7,0,1,0,0,30,0
14886,11,3,1,0,0,300,1
15218,11,0,1,0,0,723,1
17886,8,0,1,0,1,30,0
19214,11,8,0,0,0,100,1
10950,7,0,1,1,0,350,1
11282,137,8,1,0,0,315,1
12954,10,5,1,1,0,785,1
13950,3,0,1,2,0,90,0
14282,11,8,1,2,0,555,1
15278,11,5,1,0,0,390,1
19655,4,0,1,0,0,120,0
20983,0,8,1,0,0,177,1
8434,3,0,1,0,0,120,0
10847,16,2,1,0,0,90,1
11683,0,0,1,0,0,120,1
19005,11,16,1,3,0,40,1
13011,15,5,1,0,0,180,0
13349,0,0,1,0,0,15,1
14677,24,8,1,0,0,1065,1
17677,11,16,1,0,0,755,1
16011,1,0,1,0,2,130,0
11783,206,8,1,0,0,360,0
14783,2,0,1,0,1,315,1
16990,11,2,0,0,0,69,0
21275,0,0,0,0,0,752,1
11142,11,8,1,9,0,1323,1
16798,11,3,1,0,0,68,0
15470,25,16,0,0,0,375,1
18713,7,0,1,0,0,65,0
10206,10,0,1,0,0,95,0
11534,9,6,1,0,0,280,1
12075,16,8,1,9,0,477,1
13698,2,0,1,0,0,120,0
16698,7,0,0,0,0,60,1
17239,1,0,0,0,0,185,1
17485,11,2,1,0,0,20,0
10850,16,16,0,0,0,880,0
12344,25,16,1,0,0,930,1
16423,4,0,1,0,2,30,0
15261,11,8,1,0,0,368,1
18344,9,0,1,0,0,10,0
19506,0,0,0,0,0,120,1
19340,11,5,1,0,0,20,0
11039,4,0,1,0,0,345,0
12201,4,0,1,0,0,30,1
13412,27,16,1,0,0,1651,1
19363,10,5,1,0,0,678,1
19197,11,8,1,8,0,460,1
21570,0,0,1,0,1,55,1
13555,13,2,1,0,0,60,1
12722,3,4,1,0,0,170,1
14551,11,5,1,0,0,684,0
19128,0,16,0,0,0,440,1
21710,11,3,0,0,0,30,1
8786,7,0,1,0,0,30,0
12536,25,8,1,0,0,680,1
17491,25,5,1,0,0,325,1
21069,3,0,1,0,0,401,1
22188,0,0,1,0,1,120,1
19171,8,0,1,0,0,50,0
23250,9,0,1,0,0,505,1
8500,9,0,1,0,0,300,0
14451,25,16,0,0,0,411,1
16615,7,0,1,0,1,20,0
15945,10,0,1,0,0,80,0
17156,0,0,1,0,0,244,1
19320,11,2,0,0,0,10,1
13220,9,0,1,3,0,280,0
19463,11,3,1,0,0,140,0
22045,2,0,1,0,0,150,1
14743,10,0,1,0,0,25,0
17817,11,8,1,0,1,1090,0
20694,6,0,1,0,0,31,1
21235,1,3,1,0,0,610,1
10429,7,0,1,0,0,40,1
10180,25,5,1,0,0,30,1
12101,11,8,1,2,0,590,1
16429,11,5,1,0,0,80,1
17176,0,0,0,0,0,831,1
18587,11,0,1,0,0,227,1
21504,3,0,1,0,1,555,1
20508,0,0,0,0,0,400,1
7916,21,39,1,0,0,518,1
12244,25,16,0,0,0,721,1
16572,8,0,1,0,0,6,0
20900,0,0,0,0,0,15,1
12387,37,5,1,0,0,300,1
12636,16,3,1,0,0,60,0
13973,11,5,1,0,0,250,1
16715,2,0,1,0,2,37,0
14700,12,5,1,0,0,214,0
16323,1,0,1,0,0,60,1
19028,11,3,1,0,0,90,0
11268,67,16,1,0,0,270,1
19924,11,5,1,0,0,971,1
21839,11,3,1,0,0,180,1
22088,0,0,0,0,0,174,1
21939,7,0,1,0,1,180,1
8557,11,2,1,0,0,120,1
11560,10,0,1,0,0,90,0
12052,4,16,1,1,0,240,1
16721,9,8,1,0,0,560,1
15888,4,0,1,0,1,20,0
9788,11,2,1,0,0,5,0
10329,11,3,1,0,0,120,0
14657,13,0,1,0,0,3902,1
16280,10,0,1,0,0,2424,1
20067,0,0,0,0,0,180,0
10103,17,16,0,0,0,472,0
10767,25,16,1,0,0,1034,1
12095,11,8,1,0,0,480,1
12427,11,3,1,0,0,210,0
16340,1,0,1,0,0,70,1
16672,11,0,1,0,0,40,0
23834,14,5,1,0,0,440,1
16363,1,0,1,0,0,24,0
17359,7,0,1,0,2,55,0
18570,7,0,1,0,0,120,0
19566,8,0,0,0,0,400,1
13137,2,0,1,0,0,30,0
12805,11,8,1,0,0,480,0
15722,11,2,1,0,2,5,0
18879,0,0,1,0,0,30,1
19211,0,0,0,0,0,879,1
22128,11,8,1,0,0,390,1
10790,23,2,1,0,0,22,0
12118,9,0,1,0,0,185,0
11786,0,0,1,0,0,180,1
16741,8,0,1,0,1,30,0
16864,9,0,1,0,1,110,0
17860,10,2,1,0,0,75,1
18192,2,2,1,0,0,45,1
18069,0,0,0,0,0,285,1
23147,11,5,1,0,0,360,1
10930,13,0,1,0,0,645,1
11600,0,0,1,0,0,30,1
12928,11,2,1,0,0,50,0
14843,8,5,1,0,0,355,1
17173,4,0,1,0,1,237,0
7664,25,16,1,0,0,1315,1
11617,0,0,1,0,0,150,1
12828,9,0,1,6,0,245,1
18779,11,5,1,0,0,130,1
20107,11,3,1,2,0,60,1
20986,7,0,1,0,0,20,1
21109,9,3,1,0,0,130,0
13807,13,8,1,0,0,405,1
15135,24,0,0,0,0,805,0
16881,0,8,0,0,0,186,1
18802,10,0,1,0,0,30,0
20299,8,0,1,0,0,351,0
21627,11,8,1,0,0,1500,1
15112,11,3,1,0,0,120,0
20276,2,0,1,0,0,25,0
20399,2,0,1,0,0,27,0
20817,2,0,0,0,0,195,0
7856,31,13,1,0,0,285,1
9184,9,0,0,0,0,390,0
12018,11,16,1,7,0,1857,1
13014,15,3,1,2,0,25,0
13346,0,0,1,0,0,70,1
16263,25,8,1,0,0,372,1
17342,12,0,0,0,0,38,1
17674,11,0,0,0,0,306,0
10203,10,0,1,0,0,75,0
12078,1,0,1,0,0,210,1
13406,10,8,1,0,0,145,1
14033,12,5,1,0,0,100,0
15361,11,0,1,0,0,1820,1
17033,4,0,1,0,0,90,0
8391,10,0,1,0,0,310,0
11886,2,0,1,0,0,60,0
13655,7,0,1,0,0,30,1
15327,2,0,1,0,0,126,1
16950,8,0,1,0,1,90,0
17983,2,0,1,0,0,90,0
18278,4,0,1,0,0,30,1
21278,11,2,1,0,0,60,0
9270,11,16,1,0,0,1927,0
10349,11,3,0,0,0,110,0
22005,11,0,1,0,0,30,1
12513,14,5,1,7,0,350,1
13847,12,0,1,0,0,75,0
15175,2,0,1,2,0,390,1
15513,10,0,1,0,0,1178,1
15762,25,8,1,0,0,480,0
9662,11,8,1,0,0,510,1
10498,2,0,1,0,0,330,1
11826,14,5,1,0,0,270,0
22105,0,0,0,0,0,429,1
15613,11,2,1,0,0,143,0
17777,5,0,0,0,0,29,0
8975,10,0,1,0,0,25,0
8978,10,0,1,0,0,70,0
9811,9,0,1,0,0,2880,1
11139,11,5,0,0,0,95,1
19798,0,0,0,0,0,180,0
21713,11,3,1,0,0,94,0
14534,11,0,1,0,0,51,0
15862,14,8,1,0,0,510,1
20190,4,0,1,0,0,90,0
8099,1,0,1,0,0,30,0
12012,14,2,1,0,0,60,0
12510,0,0,1,0,0,15,1
16589,8,0,1,0,0,20,0
15593,7,0,1,0,0,5,0
19672,9,0,1,0,0,186,0
20668,8,0,1,0,0,165,1
22755,4,0,1,0,0,180,1
11869,7,0,1,0,0,120,0
12035,24,5,1,0,0,300,1
14242,3,0,1,0,0,1530,0
15736,11,8,1,0,1,660,0
19031,11,3,1,0,0,300,0
11726,0,0,1,0,0,90,1
20883,7,0,1,5,0,600,1
21879,10,0,1,0,0,240,1
14050,12,5,1,0,0,240,1
14883,11,8,1,0,0,690,1
17465,0,3,1,0,0,255,1
17800,11,3,1,0,1,120,1
20382,3,0,1,0,0,19,0
11159,10,0,1,0,0,360,1
12204,4,0,1,0,0,30,1
12745,3,16,1,2,0,420,1
21401,22,16,1,0,0,240,1
13764,25,8,0,0,0,615,1
20007,8,0,1,0,0,99,0
19337,11,2,1,0,0,130,0
21501,10,0,1,0,0,365,0
15779,10,0,1,0,2,142,0
17943,11,16,1,0,0,925,1
11892,11,5,1,0,0,225,0
12553,9,0,1,0,0,30,0
14717,11,0,1,0,1,120,0
16048,0,0,1,0,0,105,0
16638,11,0,0,0,0,484,0
15971,2,0,1,0,2,50,0
23794,0,0,1,0,1,353,0
9997,11,16,1,4,0,1570,1
16071,11,3,1,0,0,150,0
16489,10,0,1,0,2,15,0
22022,3,0,1,0,0,75,0
22563,15,0,1,0,0,210,1
12931,11,3,1,0,0,90,0
13429,9,8,1,0,0,360,1
17508,11,3,0,1,0,80,1
21587,0,0,0,0,0,120,1
21836,11,3,1,0,0,120,1
9244,2,0,1,0,0,210,0
16240,4,0,1,0,0,104,0
16867,9,0,1,2,0,272,0
21693,0,0,0,0,0,375,0
21730,0,0,0,0,0,200,1
11700,0,0,1,0,0,34,1
14909,9,0,1,0,0,115,0
14368,8,0,1,0,1,60,0
16028,1,0,1,0,0,30,0
19237,10,0,1,0,0,10,0
22028,2,0,1,0,0,330,0
8268,22,5,1,0,0,560,0
9685,9,0,1,0,0,60,1
14760,4,0,1,0,0,60,0
19088,8,36,1,0,0,30,1
21003,11,2,1,0,0,300,0
23167,11,3,1,0,0,60,1
14660,13,2,0,0,0,60,0
16824,11,5,1,0,0,240,1
21152,7,0,1,0,0,58,1
8560,11,16,1,0,0,1385,1
14803,2,0,1,0,0,70,0
19131,11,2,0,0,0,70,0
21295,11,8,1,0,0,1440,0
23459,10,3,1,0,1,125,1
8952,11,16,1,0,0,1920,0
9493,15,2,1,0,0,120,1
11657,10,0,1,2,0,1285,1
12788,11,3,1,2,0,150,1
13329,1,0,1,0,0,600,1
13280,7,0,1,0,0,365,1
12739,3,0,1,0,0,120,0
17116,8,0,1,0,1,15,0
20903,0,0,1,0,0,90,1
8609,4,2,1,0,0,30,0
13850,9,0,1,0,0,240,0
16103,0,0,0,0,0,60,0
12545,11,3,1,0,0,180,1
16080,0,16,0,0,0,636,1
21035,0,0,0,0,0,207,0
23574,14,3,1,0,0,390,1
7899,43,2,1,0,0,60,0
8231,11,16,0,0,0,1211,1
11148,25,24,0,0,0,1964,0
17809,11,5,1,0,1,150,0
19137,10,0,1,0,2,675,1
11835,179,2,1,0,0,30,1
12167,25,16,1,0,0,2020,1
13163,0,0,1,0,0,240,1
16790,11,3,1,0,0,493,0
17122,6,0,0,0,1,260,1
18118,3,3,1,0,0,135,1
21536,16,0,0,0,0,375,0
9110,3,0,1,0,0,923,1
14351,8,0,1,0,1,20,0
17600,8,0,1,0,1,3,0
19515,11,8,1,2,0,1040,1
24092,4,0,1,0,0,480,0
10338,11,0,1,0,0,60,0
11125,19,12,1,0,0,810,0
12336,0,0,1,0,0,135,1
13664,6,0,1,0,1,400,1
18287,11,3,1,0,0,220,0
8400,9,0,1,0,0,150,0
13564,13,16,1,0,0,345,1
20225,0,16,0,0,0,552,1
8300,2,0,1,0,0,60,0
9505,42,8,1,0,0,365,0
15579,8,0,1,0,0,10,0
15702,0,0,1,0,0,150,1
19538,11,5,1,0,0,405,1
9528,11,5,0,0,0,290,1
10939,22,8,0,0,0,975,1
13856,12,0,1,0,0,20,0
14769,7,0,1,0,0,203,0
15184,15,16,0,0,0,1296,1
18018,1,0,1,0,1,255,0
22014,3,0,1,0,2,210,1
22263,3,0,0,0,1,150,1
11875,4,0,1,0,0,35,0
16203,9,0,1,0,0,90,0
18078,11,3,1,0,0,345,0
18410,4,0,1,0,0,55,0
13063,10,16,1,4,0,2277,1
16063,25,16,0,0,0,740,1
16890,0,0,0,0,0,415,1
17391,4,0,1,0,0,30,0
12622,3,0,1,0,0,140,1
16999,10,2,0,0,0,120,0
17331,8,0,1,4,2,470,1
17577,0,0,0,0,0,335,1
21327,3,0,1,0,0,481,1
22655,11,16,1,0,0,994,1
8191,2,0,1,0,0,180,0
8440,2,0,1,0,0,30,0
23090,1,0,1,0,1,115,1
16598,1,0,1,0,1,45,0
18513,1,0,1,0,0,100,1
21175,4,0,0,0,0,45,0
21513,3,0,1,6,0,1062,0
21762,2,8,1,0,0,460,1
8340,11,16,0,0,0,1014,0
10006,67,4,1,0,0,240,0
14291,13,0,1,0,0,675,0
14334,12,5,1,0,1,147,0
20826,2,0,1,0,0,93,0
22154,10,3,1,2,0,160,0
15619,4,0,1,0,0,60,0
17291,9,16,1,0,0,2171,1
18619,11,16,0,0,0,645,0
12814,10,0,1,0,0,90,0
17139,0,0,1,0,0,145,1
19306,12,0,0,0,0,262,1
20139,9,3,1,0,0,150,1
8091,15,4,1,0,0,270,0
8632,10,2,1,0,0,120,0
9419,11,3,1,0,0,180,0
9714,36,5,1,0,0,180,1
11042,4,0,1,0,0,601,0
21862,11,3,1,0,0,180,0
14583,6,0,1,0,0,120,0
18911,4,0,1,0,0,660,1
8692,17,8,1,0,0,480,0
9688,23,5,1,0,0,300,0
11609,11,5,1,0,0,700,0
12771,28,0,0,0,0,1090,0
12605,4,0,1,0,0,180,0
13103,4,0,1,0,0,30,1
15688,15,5,1,4,0,1540,1
17182,11,0,1,0,0,75,0
21261,0,0,1,0,0,110,1
10541,11,2,1,0,0,120,0
10590,9,0,1,0,0,65,0
10756,11,24,1,6,0,1893,1
16541,9,0,1,0,1,45,0
19412,8,0,1,0,2,130,0
11895,11,0,1,0,0,180,0
14477,46,8,1,4,0,1050,1
16472,10,0,1,0,2,5,0
19054,9,0,1,0,0,1145,0
23468,10,8,1,0,0,783,1
9880,17,2,1,0,0,120,1
14786,6,8,1,0,0,640,1
17540,10,0,1,0,0,52,0
19532,4,0,1,0,0,50,0
20073,4,0,1,1,0,3,0
7859,31,2,1,0,0,120,0
11274,39,16,1,0,0,1832,1
12436,11,5,1,3,0,270,1
17517,4,0,1,0,0,210,1
19930,11,3,1,0,0,661,1
22758,4,0,1,0,1,365,1
11131,11,5,1,0,0,45,1
13289,4,0,1,0,0,135,0
13295,4,0,1,0,0,100,0
13959,3,0,1,0,0,40,1
14500,13,16,1,0,0,830,1
15453,11,2,1,0,0,50,0
22615,11,8,1,0,0,480,1
23156,11,0,0,0,0,718,1
8569,38,5,1,0,0,390,1
13146,15,0,1,0,0,120,1
14643,11,16,1,0,0,960,0
16807,0,8,0,0,0,570,1
19220,11,3,1,2,0,150,1
21802,7,0,1,0,0,61,0
12628,17,2,1,0,0,30,0
14792,8,0,1,0,0,720,0
17866,10,2,1,0,1,15,1
17374,4,0,1,0,0,40,0
18579,11,0,0,0,0,936,1
21161,11,0,1,0,0,410,1
21284,11,16,1,0,0,635,1
23866,4,0,1,0,0,360,1
11852,10,3,1,1,0,255,0
13524,11,24,1,0,0,3390,1
14022,9,8,1,3,0,1270,1
15931,45,0,0,0,2,5,0
22429,24,5,1,0,0,369,1
11709,0,0,1,0,0,140,1
13916,6,0,1,0,0,835,1
9980,14,2,1,0,0,90,1
14308,13,8,1,0,0,210,1
15894,11,3,1,0,0,115,1
18387,4,0,1,0,1,295,0
18636,10,0,1,0,0,70,0
21304,11,5,1,0,0,300,0
9253,0,8,1,0,0,360,1
11958,4,0,1,0,0,120,0
12044,8,0,1,0,0,90,0
12585,8,16,1,13,0,990,1
16372,0,0,1,0,1,65,1
20700,11,0,0,0,0,603,1
21696,0,0,0,0,0,489,1
22237,0,16,0,0,0,573,1
18685,1,0,1,0,2,870,1
13332,1,0,1,0,0,120,1
14457,11,8,1,0,0,775,1
17660,4,0,1,0,0,20,1
18785,10,0,1,0,0,10,0
21988,4,0,0,0,0,4013,0
24152,2,0,1,0,0,320,1
9986,14,2,1,0,0,60,1
14065,12,0,1,0,0,3815,1
15396,3,0,1,0,0,10,1
19724,4,0,1,0,0,50,1
11460,18,2,1,0,0,120,1
15788,17,0,1,0,1,1696,0
8443,2,0,1,0,0,60,0
9771,1,0,1,0,0,195,0
13020,15,2,1,0,0,20,0
12688,10,0,1,0,0,971,1
15937,10,0,1,0,1,799,0
15605,25,16,1,0,1,300,1
16933,2,0,1,0,0,20,1
20182,0,0,1,0,0,13,1
21510,10,0,1,0,0,921,1
21178,11,2,0,0,0,120,1
14039,12,5,1,2,0,405,1
16246,4,0,1,0,0,40,0
20869,8,0,1,0,0,220,1
22197,7,0,1,0,0,1065,1
9153,10,0,1,0,0,13,0
13398,10,16,1,6,0,2045,1
14726,8,0,1,0,0,35,0
15227,11,5,1,0,0,330,0
16555,9,0,1,0,0,25,0
8134,9,0,1,0,0,45,0
9462,4,0,1,0,0,30,0
9794,11,3,1,0,0,60,0
13212,9,0,1,0,0,165,0
14540,11,0,1,0,0,30,0
14749,7,0,1,0,0,30,0
14417,5,0,1,0,0,90,0
15413,9,5,1,0,0,425,1
15745,11,5,1,3,0,150,0
19163,9,0,1,0,0,20,0
20159,1,0,1,0,0,15,1
8274,7,0,1,0,0,90,0
8944,11,5,1,0,0,145,1
13189,10,8,1,0,0,1110,1
16764,14,5,1,2,1,110,0
17766,8,0,1,0,1,382,1
19681,1,0,1,0,0,30,0
8961,11,5,1,0,0,120,1
10959,18,16,1,0,0,932,0
19658,11,16,1,0,0,645,1
20992,0,0,0,0,0,210,0
10982,11,3,1,0,0,180,0
11151,25,24,1,20,0,2185,1
12310,4,0,1,0,0,30,0
12897,28,0,1,0,0,300,0
22220,7,0,0,0,0,30,0
16146,3,0,1,0,0,1130,1
15728,11,0,1,0,1,135,0
17056,3,0,1,0,2,30,0
17643,12,0,0,0,0,30,0
11669,0,0,1,0,0,184,1
12210,4,0,1,0,0,15,1
11792,0,0,1,0,0,155,1
16415,11,5,1,0,0,384,1
16956,12,2,0,0,1,120,0
17743,9,0,1,0,0,207,1
18161,9,0,1,0,0,191,0
18284,0,0,0,0,0,703,1
23694,1,0,1,0,0,240,1
10441,18,8,1,1,0,527,1
11686,0,0,1,0,0,122,1
15018,11,5,1,0,0,300,1
23425,11,5,1,0,0,300,1
16014,1,0,1,0,1,30,0
18267,14,5,1,0,0,300,1
19512,11,3,1,0,0,120,1
19263,9,0,1,3,0,370,0
22097,11,3,1,0,0,180,0
11377,4,16,1,0,0,1590,1
12920,11,8,1,2,0,450,1
19203,0,16,0,0,0,637,1
21078,10,3,1,0,0,130,0
8234,11,8,1,0,0,480,0
8984,10,24,0,0,0,1176,1
16641,11,0,1,0,0,1780,1
19641,11,3,1,4,0,375,1
19890,11,16,0,0,0,1284,1
20886,7,0,1,0,2,20,1
23886,3,0,1,0,1,435,0
8675,7,0,1,0,0,145,0
9376,2,0,1,0,0,360,1
13003,0,0,1,0,0,600,1
12671,11,2,1,0,0,120,0
14331,26,0,0,0,0,240,1
15954,10,0,1,0,1,549,0
12270,11,16,1,10,0,540,1
19011,11,8,1,8,0,415,1
20677,7,0,0,0,0,57,1
10504,1,0,1,0,0,370,1
12170,11,3,1,0,0,200,1
16455,3,0,1,0,1,215,1
21619,11,3,1,0,0,208,0
10650,18,5,1,0,0,230,1
17142,14,3,1,1,1,140,0
18470,3,0,1,0,0,30,0
22306,14,0,1,0,0,240,1
10255,3,0,1,0,0,158,0
13206,23,16,0,0,0,721,1
18075,11,3,1,0,0,20,0
18370,0,2,1,0,0,90,1
17016,11,5,1,0,1,62,0
16020,1,0,1,0,1,5,0
20099,0,0,1,0,1,486,1
9379,16,2,1,0,0,180,0
9711,22,2,1,0,0,30,0
10922,9,0,1,0,0,162,0
16873,13,8,0,0,1,480,0
20242,10,0,1,0,0,360,0
12227,3,0,1,6,0,520,1
13813,13,8,1,1,0,150,1
14148,4,0,1,0,0,240,1
16140,3,0,1,0,2,10,0
18227,1,0,1,0,0,1252,1
19223,11,3,1,0,0,180,1
10212,10,0,1,0,0,110,0
11749,0,0,1,2,0,186,1
17159,14,0,1,0,2,497,0
18745,0,8,0,0,0,100,1
19741,0,0,0,0,0,749,0
23159,11,3,1,0,0,120,0
10189,11,8,1,0,0,722,1
15187,1,0,1,0,1,10,1
16681,3,0,1,0,1,298,1
17351,12,0,0,0,0,46,0
18845,23,0,1,0,0,460,1
23843,7,0,1,0,0,240,1
14666,24,0,0,0,0,270,1
15287,10,0,1,0,1,20,0
15828,15,3,1,0,0,50,0
17992,2,0,1,0,1,20,1
20617,9,0,1,0,0,407,1
21779,1,0,1,2,0,450,1
7982,18,4,1,0,0,210,1
9897,16,2,1,0,0,120,1
11400,0,0,0,0,0,243,1
14474,11,16,1,8,0,640,1
18061,0,16,0,0,0,910,1
20717,11,16,1,3,0,1020,1
5300,0,0,1,0,0,7230,1
11251,4,3,1,0,0,240,1
13415,9,0,1,0,0,86,0
19907,11,2,1,5,0,137,1
22612,11,3,1,0,0,180,1
22071,12,0,1,0,0,300,0
14852,0,16,0,0,0,635,1
15101,11,3,1,0,0,104,0
20176,0,0,1,0,0,55,1
23508,7,0,1,0,0,360,1
10916,9,0,1,0,0,23,0
14709,12,5,1,0,0,135,0
15244,0,0,0,0,0,510,1
21244,15,0,0,0,0,580,0
11649,0,0,1,0,0,240,1
12645,15,2,1,0,0,35,0
12894,42,8,1,3,0,975,0
16973,36,0,0,0,0,153,1
21301,11,5,1,0,0,1450,1
9044,11,3,1,0,0,150,1
9585,4,16,1,0,0,912,1
12253,11,0,1,0,0,701,1
13372,11,16,1,0,0,1390,1
14958,25,16,0,0,0,777,1
16581,8,0,1,0,1,30,0
19323,25,2,1,0,0,78,1
20995,0,0,0,0,0,634,1
13521,25,16,0,0,0,350,1
14268,11,16,1,0,0,1335,0
11457,18,3,1,0,0,180,1
16332,1,0,1,0,0,120,1
21785,0,16,0,0,0,1756,1
12396,8,0,1,0,0,10,0
14560,41,0,1,0,0,480,1
15393,10,8,1,0,0,960,1
16724,9,8,1,0,0,745,1
19721,11,3,1,4,0,162,1
23216,10,0,1,0,0,1290,1
9050,11,0,1,0,0,160,0
14460,11,8,1,1,0,480,1
15001,4,0,1,0,0,271,1
17165,7,0,1,0,1,70,0
19329,53,8,1,0,0,1280,1
10530,11,0,1,0,0,150,0
17692,3,0,1,0,0,70,1
21605,0,16,0,0,0,60,1
21937,7,0,1,0,1,365,0
