id,intervalo,estimativa,responsavel,totalsub,prioridade,minutos,atrasado
21326,72,0,1,0,0,8,1
21327,72,0,1,0,0,9,1
21328,72,0,1,0,0,5,1
21329,72,0,1,0,0,2,1
21347,216,0,1,0,0,5,1
21376,192,0,1,0,1,2,0
21401,528,16,1,0,0,4,1
21462,264,8,0,0,0,15,1
21467,96,2,1,0,0,2,0
21468,264,3,1,0,0,3,1
21469,264,5,1,0,0,4,1
21471,264,5,1,0,0,4,1
21472,264,3,1,0,0,6,1
21473,96,5,1,0,0,5,0
21474,264,3,1,0,0,8,1
21475,264,5,1,0,0,12,1
21477,264,2,1,0,0,1,1
21478,264,3,1,0,0,6,1
21479,264,2,1,0,0,1,1
21480,264,5,1,0,0,6,1
21481,96,2,1,0,0,2,0
21482,96,0,1,0,0,1,1
21485,240,0,1,0,0,1,0
21500,240,0,1,0,2,9,0
21501,240,0,1,0,0,7,0
21504,72,0,1,0,1,10,1
21510,240,0,1,0,0,16,1
21513,72,0,1,6,0,18,0
21517,48,0,1,0,0,2,0
21518,48,0,1,0,0,2,0
21536,384,0,0,0,0,7,0
21538,384,16,0,0,0,21,1
21540,384,0,0,0,0,44,1
21541,384,5,1,0,0,9,0
21543,216,0,1,0,0,3,1
21547,24,0,1,0,1,2,0
